"Start Month _ Year","End Month _ Year","State","DISCOM","Input Energy (MU)","Billed Energy (MU)","Billed Amount (Rs crore)","Collected Amount (Rs crore)","AT&C Losses (%)"
"Apr-15","Mar-16","Bihar","NBPDCL","7,631","5,206","2,049","1,840","38.73"
"Apr-15","Mar-16","Bihar","SBPDCL","12,634","7,085","3,289","3,123","46.75"
"Apr-15","Mar-16","Jharkhand","JBVNL","12,380","9,059","2,867","2,435","37.84"
"Apr-15","Mar-16","Odisha","CESU","8,367","5,571","2,862","2,714","36.86"
"Apr-15","Mar-16","Odisha","NESCO Utility","5,196","3,807","2,067","1,809","35.89"
"Apr-15","Mar-16","Odisha","SESCO Utility","3,283","2,078","986","841","46.03"
"Apr-15","Mar-16","Odisha","WESCO Utility","6,942","4,598","2,573","2,334","39.92"
"Apr-15","Mar-16","Sikkim","Sikkim PD","386","265","130","120","36.68"
"Apr-15","Mar-16","West Bengal","WBSEDCL","33,921","22,991","14,932","15,179","31.1"
"Apr-15","Mar-16","Arunachal Pradesh","Arunachal PD","735","347","131","117","57.74"
"Apr-15","Mar-16","Assam","APDCL","7,571","6,199","3,619","3,314","25.02"
"Apr-15","Mar-16","Manipur","MSPDCL","666","475","142","99","50.35"
"Apr-15","Mar-16","Meghalaya","MePDCL","1,669","1,058","544","461","46.34"
"Apr-15","Mar-16","Mizoram","Mizoram PD","480","339","198","188","32.96"
"Apr-15","Mar-16","Nagaland","Nagaland PD","751","549","105","35","75.56"
"Apr-15","Mar-16","Tripura","TSECL","1,250","813","496","490","35.77"
"Apr-15","Mar-16","Delhi","BSES Rajdhani","12,455","10,902","8,820","8,738","13.29"
"Apr-15","Mar-16","Delhi","BSES Yamuna","7,024","5,980","4,734","4,705","15.39"
"Apr-15","Mar-16","Delhi","TPDDL","8,612","7,868","6,581","6,562","8.9"
"Apr-15","Mar-16","Haryana","DHBVNL","24,862","18,777","11,522","10,643","30.23"
"Apr-15","Mar-16","Haryana","UHBVNL","19,648","13,460","7,768","7,367","35.03"
"Apr-15","Mar-16","Himachal Pradesh","HPSEB Ltd.","8,944","7,951","4,351","4,259","12.98"
"Apr-15","Mar-16","Jammu & Kashmir","J&K PDD","13,298","6,591","2,012","1,674","58.75"
"Apr-15","Mar-16","Punjab","PSPCL","48,414","41,330","17,502","16,964","17.26"
"Apr-15","Mar-16","Rajasthan","AVVNL","17,957","13,154","8,302","8,430","25.62"
"Apr-15","Mar-16","Rajasthan","JDVVNL","21,615","16,574","9,950","10,005","22.9"
"Apr-15","Mar-16","Rajasthan","JVVNL","26,213","17,852","11,460","11,261","33.08"
"Apr-15","Mar-16","Uttar Pradesh","DVVN","17,058","12,075","5,710","3,859","52.16"
"Apr-15","Mar-16","Uttar Pradesh","KESCO","3,584","3,085","2,102","2,061","15.64"
"Apr-15","Mar-16","Uttar Pradesh","MVVN","16,296","12,658","5,904","5,248","30.96"
"Apr-15","Mar-16","Uttar Pradesh","Pash VVN","26,926","21,905","11,781","10,747","25.79"
"Apr-15","Mar-16","Uttar Pradesh","Poorv VVN","20,638","15,888","5,909","5,016","34.65"
"Apr-15","Mar-16","Uttarakhand","Ut PCL","12,560","10,298","4,667","4,995","12.25"
"Apr-15","Mar-16","Andhra Pradesh","APEPDCL","16,434","15,534","7,381","7,297","6.56"
"Apr-15","Mar-16","Andhra Pradesh","APSPDCL","33,291","28,710","11,906","11,455","17.02"
"Apr-15","Mar-16","Karnataka ","BESCOM","27,893","24,538","12,532","12,483","12.37"
"Apr-15","Mar-16","Karnataka ","CHESCOM","6,256","5,405","1,734","1,766","11.99"
"Apr-15","Mar-16","Karnataka ","GESCOM","7,936","6,508","3,501","3,490","18.24"
"Apr-15","Mar-16","Karnataka ","HESCOM","12,143","10,092","2,445","2,464","16.23"
"Apr-15","Mar-16","Karnataka ","MESCOM","4,869","4,309","1,832","1,825","11.83"
"Apr-15","Mar-16","Kerala","KSEBL","22,584","19,325","10,873","10,656","16.14"
"Apr-15","Mar-16","Puducherry","Puducherry PD","2,723","2,398","1,112","985","21.95"
"Apr-15","Mar-16","Tamil Nadu","TANGEDCO","85,737","68,441","41,444","41,333","20.39"
"Apr-15","Mar-16","Telangana","TSNPDCL","13,270","11,566","3,635","3,533","15.29"
"Apr-15","Mar-16","Telangana","TSSPDCL","33,310","29,479","15,720","15,325","13.73"
"Apr-15","Mar-16","Chattisgarh","CSPDCL","23,972","18,603","9,210","8,701","26.69"
"Apr-15","Mar-16","Goa","Goa PD","3,840","3,160","1,235","1,249","16.81"
"Apr-15","Mar-16","Gujarat","DGVCL","18,067","16,336","10,825","10,726","10.41"
"Apr-15","Mar-16","Gujarat","MGVCL","9,818","8,675","5,089","5,150","10.59"
"Apr-15","Mar-16","Gujarat","PGVCL","28,171","21,209","11,431","11,441","24.65"
"Apr-15","Mar-16","Gujarat","UGVCL","19,738","17,254","8,199","8,234","12.21"
"Apr-15","Mar-16","Madhya Pradesh","MP Madhya Kshetra VVCL","19,708","14,712","5,926","5,272","33.59"
"Apr-15","Mar-16","Madhya Pradesh","MP Paschim Kshetra VVCL","23,150","16,908","6,333","6,038","30.37"
"Apr-15","Mar-16","Madhya Pradesh","MP Purv Kshetra VVCL","17,960","13,891","6,206","5,931","26.09"
"Apr-15","Mar-16","Maharashtra","MSEDCL","1,10,961","94,268","41,548","37,597","23.12"

